shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
1,Mild shift,Frozen causal latent SCM,false_atrial_renal_competing,50,0.22520087531504693,0.04408668378874216,0.006234798613409323,0.21267157841305184,0.237730172217042,0.13838182570325427,0.28940896984470926
1,Mild shift,Frozen causal latent SCM,brier_score,50,0.13203280891901348,0.006348165168555684,0.0008977661277555934,0.13022868033994242,0.13383693749808453,0.12185036277785231,0.14392149562926426
1,Mild shift,Frozen causal latent SCM,expected_calibration_error,50,0.0378159115253248,0.011016936868827334,0.0015580301535703795,0.034684932710009095,0.0409468903406405,0.02175768645159203,0.0641934248658918
1,Mild shift,Frozen causal latent SCM,mean_posterior_entropy,50,0.40535055980511275,0.01294910402139655,0.0018312798527638987,0.4016704651607447,0.4090306544494808,0.3843721784252207,0.42824996670742305
1,Mild shift,Frozen causal latent SCM,predicted_atrial_prevalence,50,0.51534,0.03473962038494082,0.0049129242300076145,0.5054671091254845,0.5252128908745155,0.43625,0.577
1,Mild shift,Frozen causal latent SCM,accuracy_complete_case,50,0.8252381566363831,0.013451583576374162,0.001902341192910352,0.8214152588825395,0.8290610543902267,0.7978304495022774,0.8479030223390276
1,Mild shift,Frozen causal latent SCM,accuracy_any_missing,50,0.7730857488492792,0.025522111228447636,0.0036093715839665298,0.7658324450925421,0.7803390526060162,0.7378790155157343,0.8124260575801155
1,Mild shift,Frozen causal latent SCM,accuracy_electrical_missing,50,0.7737236732825794,0.043766080269607176,0.006189458428918799,0.7612854908925833,0.7861618556725755,0.6968407151564404,0.8608075435203094
1,Mild shift,Frozen causal latent SCM,biomarker_missing_fraction,50,0.0953,0.004853523394648844,0.0006863918610007499,0.09392064391316583,0.09667935608683416,0.088,0.10385
1,Mild shift,Frozen causal latent SCM,all_biomarkers_missing_rate,50,0.00092,0.0009441549509633318,0.00013352367366340485,0.0006516741318354961,0.0011883258681645039,0.0,0.002774999999999999
1,Mild shift,Modular causal latent SCM,accuracy,50,0.8112,0.011967643452071821,0.0016924803679565534,0.8077988333632271,0.814601166636773,0.7869,0.83255
1,Mild shift,Modular causal latent SCM,adjusted_rand_index,50,0.3873310363516489,0.02972186284826568,0.0042033061539010355,0.37888417639069644,0.39577789631260135,0.32859812744899647,0.44180233972378835
1,Mild shift,Modular causal latent SCM,false_atrial_renal_competing,50,0.18209728374892012,0.04869569785117054,0.006886611633034776,0.16825811954344727,0.19593644795439297,0.08748157248157248,0.2618598382749326
1,Mild shift,Modular causal latent SCM,brier_score,50,0.13185471008385063,0.006714088425978623,0.0009495154910991194,0.12994658726566724,0.13376283290203403,0.12277731037429142,0.14531612487304796
1,Mild shift,Modular causal latent SCM,expected_calibration_error,50,0.03801039762638638,0.01308701365982919,0.0018507832208692393,0.03429110949643326,0.0417296857563395,0.021876450392803382,0.06831068375543041
1,Mild shift,Modular causal latent SCM,mean_posterior_entropy,50,0.40531176609804015,0.0126852195308103,0.0017939609502151995,0.4017066665961108,0.4089168655999695,0.38508592960480514,0.42831673255176567
1,Mild shift,Modular causal latent SCM,predicted_atrial_prevalence,50,0.49896,0.03852799671164134,0.005448681548066919,0.4880104644860017,0.5099095355139983,0.41357499999999997,0.562425
1,Mild shift,Modular causal latent SCM,accuracy_complete_case,50,0.8245660538965717,0.013318881605893012,0.0018835743002695445,0.8207808696254569,0.8283512381676864,0.7980153315972944,0.8482470006881481
1,Mild shift,Modular causal latent SCM,accuracy_any_missing,50,0.773256442012572,0.026812585692390953,0.003791872232847009,0.7656363894710847,0.7808764945540594,0.7315805288461538,0.8129924149743089
1,Mild shift,Modular causal latent SCM,accuracy_electrical_missing,50,0.7731881405867437,0.04451330216940503,0.00629513156339843,0.7605376000824675,0.7858386810910198,0.6851668891855808,0.8513903518011375
1,Mild shift,Modular causal latent SCM,biomarker_missing_fraction,50,0.0953,0.004853523394648844,0.0006863918610007499,0.09392064391316583,0.09667935608683416,0.088,0.10385
1,Mild shift,Modular causal latent SCM,all_biomarkers_missing_rate,50,0.00092,0.0009441549509633318,0.00013352367366340485,0.0006516741318354961,0.0011883258681645039,0.0,0.002774999999999999
