repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
2,0,No shift,Modular causal latent SCM,0.836,0.45103289847921946,0.13970588235294118,0.12054102656120053,0.031102171538228002,0.37726463046877856,0.521,136,0.8366394399066511,0.8321678321678322,0.8571428571428571,0.052,0.001
2,0,No shift,Target oracle (reference),0.833,0.44299416391635804,0.14705882352941177,0.11709523012767725,0.02883403742501679,0.3876255791133351,0.526,136,0.838973162193699,0.7972027972027972,0.7619047619047619,0.052,0.001
2,1,Kidney only,Pooled associative latent class model,0.785,0.323972881484288,0.4785714285714286,0.15189958894010908,0.08035246670920629,0.38357480480103584,0.636,280,0.7836593785960875,0.7938931297709924,0.7142857142857143,0.046,0.0
2,1,Kidney only,Target-calibrated associative latent model,0.835,0.448299176450842,0.24642857142857144,0.12279137988235529,0.031538343774392616,0.371290398261198,0.568,280,0.8423475258918297,0.7862595419847328,0.7380952380952381,0.046,0.0
2,1,Kidney only,Frozen causal latent SCM,0.816,0.39870089808281,0.3392857142857143,0.1284746772176052,0.04791369477965274,0.3621730256960008,0.601,280,0.8158803222094362,0.816793893129771,0.7619047619047619,0.046,0.0
2,1,Kidney only,Modular causal latent SCM,0.834,0.44566425910053264,0.17142857142857143,0.11805485236733627,0.028593912636998974,0.37263984414376955,0.527,280,0.8354430379746836,0.8244274809160306,0.8095238095238095,0.046,0.0
2,1,Kidney only,Target oracle (reference),0.835,0.44834355970107487,0.16071428571428573,0.11485934037318477,0.027630922081418728,0.38412990414999515,0.526,280,0.8400460299194477,0.8015267175572519,0.7619047619047619,0.046,0.0
2,2,Inflammation only,Pooled associative latent class model,0.821,0.4115783812613785,0.2647058823529412,0.1304570632006844,0.048990812925248685,0.4116902334154154,0.504,136,0.8246225319396051,0.7985611510791367,0.8095238095238095,0.051,0.001
2,2,Inflammation only,Target-calibrated associative latent model,0.844,0.4727915605277451,0.16911764705882354,0.11762286581152429,0.01972109617590028,0.3778616060666001,0.551,136,0.8478513356562137,0.8201438848920863,0.8095238095238095,0.051,0.001
2,2,Inflammation only,Frozen causal latent SCM,0.836,0.4510345987762982,0.13970588235294118,0.12096274507260693,0.03421409142388918,0.3793572493149849,0.517,136,0.8362369337979094,0.8345323741007195,0.8571428571428571,0.051,0.001
2,2,Inflammation only,Modular causal latent SCM,0.836,0.4510345987762982,0.13970588235294118,0.1208559397175778,0.035531920504385105,0.3793156845947923,0.517,136,0.8362369337979094,0.8345323741007195,0.8571428571428571,0.051,0.001
