repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
2,0.587,Two-nuisance adjusted associative latent model,True,30,1,-3619.8370371846763,0.4801299311430432,1.8963014050498397
2,0.587,Two-path biologically constrained latent SCM,True,25,3,-3622.1394144251294,0.4949827239661284,1.9544966774701082
2,0.587,Two-path latent SCM (counterfactual query),True,25,3,-3622.1394144251294,0.4949827239661284,1.9544966774701082
3,0.587,Associative latent class model,True,23,3,-4063.0565670872975,0.46583816063507155,1.2823387905147066
3,0.587,Renal-adjusted associative latent class model,True,37,1,-3668.955901750249,0.4751721414572247,1.6074397570236134
3,0.587,Two-nuisance adjusted associative latent model,True,37,3,-3654.7048647089277,0.4919597065383873,1.6385242320109716
3,0.587,Two-path biologically constrained latent SCM,True,17,1,-3656.135932570568,0.49205825953502,1.5460698727007212
3,0.587,Two-path latent SCM (counterfactual query),True,17,1,-3656.135932570568,0.49205825953502,1.5460698727007212
4,0.587,Associative latent class model,True,40,0,-4007.7472042122017,0.4215043843469223,1.5612636235059156
4,0.587,Renal-adjusted associative latent class model,True,50,3,-3605.8894197062805,0.3900985337158753,1.7817138675932835
4,0.587,Two-nuisance adjusted associative latent model,True,53,3,-3590.864248118543,0.3968844722754443,1.8083405564067072
4,0.587,Two-path biologically constrained latent SCM,True,76,2,-3591.7869138302167,0.39711541369223213,1.8050507638778612
4,0.587,Two-path latent SCM (counterfactual query),True,76,2,-3591.7869138302167,0.39711541369223213,1.8050507638778612
5,0.587,Associative latent class model,True,25,1,-4071.866947317728,0.45359306420332046,2.0343927840603184
5,0.587,Renal-adjusted associative latent class model,True,22,1,-3653.8372703386485,0.4598601719301656,2.1225734044427296
5,0.587,Two-nuisance adjusted associative latent model,True,33,3,-3640.4103224698592,0.45561301452872316,2.1592107139409418
5,0.587,Two-path biologically constrained latent SCM,True,23,1,-3641.284434196602,0.4643293682032807,2.1528325318646395
5,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3641.284434196602,0.4643293682032807,2.1528325318646395
6,0.587,Associative latent class model,True,48,2,-4148.55013236344,0.446280945633677,2.0736984274227583
6,0.587,Renal-adjusted associative latent class model,True,25,3,-3689.427592116541,0.4719766404763168,2.312152377138945
6,0.587,Two-nuisance adjusted associative latent model,True,24,0,-3675.116142777739,0.4667349609519539,2.3082259626173047
6,0.587,Two-path biologically constrained latent SCM,True,26,1,-3675.519459528295,0.46663035479729037,2.299460654153596
6,0.587,Two-path latent SCM (counterfactual query),True,26,1,-3675.519459528295,0.46663035479729037,2.299460654153596
7,0.587,Associative latent class model,True,15,1,-4073.4988863497447,0.49523548733177036,1.606730585062257
7,0.587,Renal-adjusted associative latent class model,True,19,3,-3653.103361160709,0.4903972777976534,2.109040247101969
7,0.587,Two-nuisance adjusted associative latent model,True,17,0,-3643.5131398841013,0.4856981451440941,2.127300788779401
7,0.587,Two-path biologically constrained latent SCM,True,17,3,-3644.4127629016302,0.48260547787465624,2.1209154176648064
7,0.587,Two-path latent SCM (counterfactual query),True,17,3,-3644.4127629016302,0.48260547787465624,2.1209154176648064
8,0.587,Associative latent class model,True,26,0,-4091.3883358723037,0.47766141647189836,1.6563487120569347
8,0.587,Renal-adjusted associative latent class model,True,20,1,-3671.2349978867937,0.4808164078285945,1.8711732323266679
8,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3663.0764883769557,0.4751479297256408,1.8933939464069314
8,0.587,Two-path biologically constrained latent SCM,True,19,0,-3664.5433753426723,0.4809736725999407,1.906136466138273
8,0.587,Two-path latent SCM (counterfactual query),True,19,0,-3664.5433753426723,0.4809736725999407,1.906136466138273
9,0.587,Associative latent class model,True,47,0,-4065.750625795055,0.34392537603676304,2.0710611379171455
9,0.587,Renal-adjusted associative latent class model,True,52,0,-3664.2914101425954,0.3672095766314037,2.179210605898
9,0.587,Two-nuisance adjusted associative latent model,True,58,3,-3646.0819885786286,0.36748627146705704,2.1864046704482467
9,0.587,Two-path biologically constrained latent SCM,True,42,3,-3648.531467867886,0.37439631631890596,2.183990741066864
9,0.587,Two-path latent SCM (counterfactual query),True,42,3,-3648.531467867886,0.37439631631890596,2.183990741066864
10,0.587,Associative latent class model,True,17,0,-3982.7641317063935,0.489838443582033,1.9458080527009014
10,0.587,Renal-adjusted associative latent class model,True,14,3,-3600.3326748802137,0.4924925309890317,2.023149749515845
10,0.587,Two-nuisance adjusted associative latent model,True,25,0,-3588.5892413749034,0.4714340818282167,2.0278530014749805
10,0.587,Two-path biologically constrained latent SCM,True,20,3,-3590.8887304652058,0.477908388223606,2.0330567335606577
10,0.587,Two-path latent SCM (counterfactual query),True,20,3,-3590.8887304652058,0.477908388223606,2.0330567335606577
11,0.587,Associative latent class model,True,32,2,-4065.105891383244,0.4454606708415917,2.2095901416122414
11,0.587,Renal-adjusted associative latent class model,True,24,1,-3652.8871662427327,0.4587980543471161,2.215621748961711
11,0.587,Two-nuisance adjusted associative latent model,True,18,0,-3642.907015644895,0.47862937142349027,2.2002287984012394
11,0.587,Two-path biologically constrained latent SCM,True,16,0,-3645.4225448085117,0.47537229603376935,2.2079745512617373
11,0.587,Two-path latent SCM (counterfactual query),True,16,0,-3645.4225448085117,0.47537229603376935,2.2079745512617373
12,0.587,Associative latent class model,True,15,1,-4097.5662015774415,0.4861225287089085,1.9866619818343905
12,0.587,Renal-adjusted associative latent class model,True,15,0,-3692.2097942484365,0.49931244177381146,2.097004749629611
12,0.587,Two-nuisance adjusted associative latent model,True,15,0,-3682.6173193447107,0.4990436538016758,2.097098983997786
12,0.587,Two-path biologically constrained latent SCM,True,15,0,-3684.0740249600985,0.49845627968923467,2.0911100733049364
12,0.587,Two-path latent SCM (counterfactual query),True,15,0,-3684.0740249600985,0.49845627968923467,2.0911100733049364
13,0.587,Associative latent class model,True,14,3,-4122.071255086916,0.499350640622754,1.9650541858720574
13,0.587,Renal-adjusted associative latent class model,True,20,0,-3683.368232357695,0.45920226870912806,2.2007289625473243
13,0.587,Two-nuisance adjusted associative latent model,True,25,3,-3666.313215854835,0.4480308751068355,2.1829999614963302
13,0.587,Two-path biologically constrained latent SCM,True,27,2,-3666.461624255091,0.4317971451798308,2.195102768843832
13,0.587,Two-path latent SCM (counterfactual query),True,27,2,-3666.461624255091,0.4317971451798308,2.195102768843832
14,0.587,Associative latent class model,True,18,3,-4093.650202764478,0.49740303070514286,2.192285705071183
14,0.587,Renal-adjusted associative latent class model,True,14,0,-3689.951883257944,0.4992818856860422,2.2110912009649257
14,0.587,Two-nuisance adjusted associative latent model,True,16,3,-3677.492666608533,0.4963358603790208,2.2139132979904983
14,0.587,Two-path biologically constrained latent SCM,True,19,1,-3678.336636609914,0.48319225418928446,2.1635545231328193
14,0.587,Two-path latent SCM (counterfactual query),True,19,1,-3678.336636609914,0.48319225418928446,2.1635545231328193
15,0.587,Associative latent class model,True,23,0,-4041.668945970583,0.4786540067105445,1.5579303657676389
15,0.587,Renal-adjusted associative latent class model,True,24,0,-3643.7914151671375,0.4687030646102935,1.6818359976453705
15,0.587,Two-nuisance adjusted associative latent model,True,24,0,-3628.631711778353,0.4695311618259392,1.69169335887631
15,0.587,Two-path biologically constrained latent SCM,True,24,0,-3629.58307006314,0.4681855999380987,1.6913946732147194
15,0.587,Two-path latent SCM (counterfactual query),True,24,0,-3629.58307006314,0.4681855999380987,1.6913946732147194
16,0.587,Associative latent class model,True,22,0,-4037.5440706203017,0.49102222813068735,1.66750379738729
16,0.587,Renal-adjusted associative latent class model,True,21,3,-3646.8437090923926,0.4829805781376298,1.845751188416077
16,0.587,Two-nuisance adjusted associative latent model,True,21,3,-3637.08812987871,0.47955233016451543,1.8463616409861316
16,0.587,Two-path biologically constrained latent SCM,True,17,3,-3637.2290324691908,0.47640669158555354,1.8583392003242958
16,0.587,Two-path latent SCM (counterfactual query),True,17,3,-3637.2290324691908,0.47640669158555354,1.8583392003242958
17,0.587,Associative latent class model,True,22,1,-4031.7137832254284,0.47453985813053623,2.0820965080971487
17,0.587,Renal-adjusted associative latent class model,True,14,0,-3613.466479737082,0.4933196273131631,2.2157327517704735
17,0.587,Two-nuisance adjusted associative latent model,True,14,0,-3596.1692118346136,0.4934801555977746,2.2127125142691417
17,0.587,Two-path biologically constrained latent SCM,True,14,0,-3596.742541511466,0.49106613936207666,2.2171593499650624
17,0.587,Two-path latent SCM (counterfactual query),True,14,0,-3596.742541511466,0.49106613936207666,2.2171593499650624
18,0.587,Associative latent class model,True,24,0,-4115.518848445117,0.46487004368641427,1.7175616357947352
18,0.587,Renal-adjusted associative latent class model,True,39,3,-3708.864204931299,0.4644673029456652,1.9266127873802275
18,0.587,Two-nuisance adjusted associative latent model,True,35,1,-3701.096778051984,0.470447646583314,1.937318922014635
18,0.587,Two-path biologically constrained latent SCM,True,44,2,-3707.08104030036,0.4640018666880248,1.911388089238804
18,0.587,Two-path latent SCM (counterfactual query),True,44,2,-3707.08104030036,0.4640018666880248,1.911388089238804
19,0.587,Associative latent class model,True,56,2,-4107.14135670802,0.39400151473142314,1.4471813348671612
19,0.587,Renal-adjusted associative latent class model,True,57,3,-3675.1688854575923,0.411393701298649,1.7055682899860987
19,0.587,Two-nuisance adjusted associative latent model,True,41,3,-3664.6276667764187,0.40354692576148166,1.708495991398242
19,0.587,Two-path biologically constrained latent SCM,True,41,0,-3665.7055286187947,0.40826198796171875,1.7215509051281157
19,0.587,Two-path latent SCM (counterfactual query),True,41,0,-3665.7055286187947,0.40826198796171875,1.7215509051281157
20,0.587,Associative latent class model,True,33,0,-4076.661986324239,0.4281925705607625,1.3728512252286345
20,0.587,Renal-adjusted associative latent class model,True,41,3,-3631.4621646332243,0.40037159334604305,1.841151473644441
20,0.587,Two-nuisance adjusted associative latent model,True,45,3,-3622.6065399693425,0.40358823952878387,1.876540577983521
20,0.587,Two-path biologically constrained latent SCM,True,31,0,-3624.3514920569537,0.40864481720162943,1.87501457118861
20,0.587,Two-path latent SCM (counterfactual query),True,31,0,-3624.3514920569537,0.40864481720162943,1.87501457118861
21,0.587,Associative latent class model,True,11,1,-4034.530525195485,0.49641241961379473,1.6409396904662632
21,0.587,Renal-adjusted associative latent class model,True,23,0,-3616.7027038422475,0.48863425541085986,1.8825509943073477
21,0.587,Two-nuisance adjusted associative latent model,True,23,0,-3609.830020280232,0.49260408909873166,1.904982556386658
21,0.587,Two-path biologically constrained latent SCM,True,12,1,-3611.5892503189325,0.49635283367050337,1.8194971445805064
21,0.587,Two-path latent SCM (counterfactual query),True,12,1,-3611.5892503189325,0.49635283367050337,1.8194971445805064
22,0.587,Associative latent class model,True,27,1,-4035.423522522557,0.4820895287950412,2.097819813037937
22,0.587,Renal-adjusted associative latent class model,True,39,1,-3625.4891710403504,0.49359206373713377,2.098499553135863
22,0.587,Two-nuisance adjusted associative latent model,True,42,1,-3596.379736621584,0.4672600749018299,2.055670776275619
22,0.587,Two-path biologically constrained latent SCM,True,23,1,-3599.7797219450895,0.4712460662766418,2.058227852385711
22,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3599.7797219450895,0.4712460662766418,2.058227852385711
23,0.587,Associative latent class model,True,31,0,-4091.5557809791635,0.4884161562376416,1.769294061938755
23,0.587,Renal-adjusted associative latent class model,True,19,1,-3652.885951602725,0.4892248368520079,1.9293071251485283
23,0.587,Two-nuisance adjusted associative latent model,True,19,1,-3644.9372677859246,0.4859450174572021,1.9374207079531192
23,0.587,Two-path biologically constrained latent SCM,True,36,2,-3647.274102045528,0.4419583632446002,1.9461570387050435
23,0.587,Two-path latent SCM (counterfactual query),True,36,2,-3647.274102045528,0.4419583632446002,1.9461570387050435
24,0.587,Associative latent class model,True,21,1,-4097.481096025759,0.47532530058489997,2.1418451333751984
24,0.587,Renal-adjusted associative latent class model,True,20,3,-3674.67597428543,0.4759051335165391,2.221140654658867
24,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3654.6945214891575,0.4766545292139726,2.1479879861773377
24,0.587,Two-path biologically constrained latent SCM,True,22,1,-3657.765233138475,0.4843686396422055,2.135357464546705
24,0.587,Two-path latent SCM (counterfactual query),True,22,1,-3657.765233138475,0.4843686396422055,2.135357464546705
25,0.587,Associative latent class model,True,16,1,-4071.7434289576277,0.49509010780819646,1.8454480091841972
25,0.587,Renal-adjusted associative latent class model,True,16,0,-3666.2737874719246,0.48172749527276537,1.9602944059713077
25,0.587,Two-nuisance adjusted associative latent model,True,21,3,-3658.308750442189,0.49069652762798155,1.9409932929186262
25,0.587,Two-path biologically constrained latent SCM,True,16,0,-3659.452389686322,0.48773215037030526,1.9381453578399213
25,0.587,Two-path latent SCM (counterfactual query),True,16,0,-3659.452389686322,0.48773215037030526,1.9381453578399213
26,0.587,Associative latent class model,True,21,3,-4031.0407837061052,0.49560978523691773,2.0542064712914034
