repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
179,0.59,Renal-adjusted associative latent class model,True,33,1,-3686.2249125035246,0.42421966413276563,2.0747854807282673
179,0.59,Two-nuisance adjusted associative latent model,True,32,1,-3685.6331885227146,0.4253881328017161,2.073946178212073
179,0.59,Two-path biologically constrained latent SCM,True,21,2,-3685.966582830457,0.4197419136374518,2.084444629068905
179,0.59,Two-path latent SCM (counterfactual query),True,21,2,-3685.966582830457,0.4197419136374518,2.084444629068905
180,0.59,Associative latent class model,True,63,2,-3983.8520185236066,0.463910876323051,2.173586143646947
180,0.59,Renal-adjusted associative latent class model,True,30,3,-3590.387050099679,0.4634706000460946,2.1911499872036924
180,0.59,Two-nuisance adjusted associative latent model,True,34,3,-3589.8823733935433,0.46437551062804233,2.1990424553549786
180,0.59,Two-path biologically constrained latent SCM,True,28,2,-3590.886935625541,0.4363304370395635,2.1986499568152422
180,0.59,Two-path latent SCM (counterfactual query),True,28,2,-3590.886935625541,0.4363304370395635,2.1986499568152422
181,0.59,Associative latent class model,True,41,3,-4020.192436730193,0.4407283358005076,1.534727062731105
181,0.59,Renal-adjusted associative latent class model,True,24,1,-3603.8267834596263,0.46063345915084747,1.9532999698987081
181,0.59,Two-nuisance adjusted associative latent model,True,23,1,-3603.1235517028044,0.46263846395492075,1.9539909400633855
181,0.59,Two-path biologically constrained latent SCM,True,32,1,-3606.1981860741685,0.4699983220738381,2.0165760139473443
181,0.59,Two-path latent SCM (counterfactual query),True,32,1,-3606.1981860741685,0.4699983220738381,2.0165760139473443
182,0.59,Associative latent class model,True,26,2,-4047.29530730215,0.4715499442733689,2.0425460948838574
182,0.59,Renal-adjusted associative latent class model,True,24,3,-3640.980194432028,0.4445967719422753,2.3245231551459917
182,0.59,Two-nuisance adjusted associative latent model,True,35,3,-3640.3109346252313,0.44488459951546866,2.3213556186324347
182,0.59,Two-path biologically constrained latent SCM,True,24,2,-3640.3093962349662,0.4343100272264684,2.3284622646363733
182,0.59,Two-path latent SCM (counterfactual query),True,24,2,-3640.3093962349662,0.4343100272264684,2.3284622646363733
183,0.59,Associative latent class model,True,23,3,-3996.362884900917,0.4856574080408552,1.7655532991473355
183,0.59,Renal-adjusted associative latent class model,True,25,1,-3599.014664478841,0.4862306616282308,1.895423805310081
183,0.59,Two-nuisance adjusted associative latent model,True,32,1,-3597.750152019492,0.492198906898703,1.885191122182088
183,0.59,Two-path biologically constrained latent SCM,True,19,0,-3599.524425291038,0.4818480534490417,1.8871693278557649
183,0.59,Two-path latent SCM (counterfactual query),True,19,0,-3599.524425291038,0.4818480534490417,1.8871693278557649
184,0.59,Associative latent class model,True,18,1,-4153.355029376862,0.46584511597577416,2.185993537415175
184,0.59,Renal-adjusted associative latent class model,True,19,1,-3721.5500119139915,0.4625225065842169,2.2056511763171676
184,0.59,Two-nuisance adjusted associative latent model,True,19,1,-3721.218001184273,0.4626269333961176,2.2053802787739483
184,0.59,Two-path biologically constrained latent SCM,True,17,1,-3721.443805572954,0.4613265672795545,2.197922510086623
184,0.59,Two-path latent SCM (counterfactual query),True,17,1,-3721.443805572954,0.4613265672795545,2.197922510086623
185,0.59,Associative latent class model,True,26,2,-4085.9370821300918,0.444932351670699,1.6907244043587637
185,0.59,Renal-adjusted associative latent class model,True,19,1,-3697.487828985024,0.46840010761310374,1.9061058444792236
185,0.59,Two-nuisance adjusted associative latent model,True,19,1,-3696.9709499411356,0.4683995800271695,1.9065374779346689
185,0.59,Two-path biologically constrained latent SCM,True,16,1,-3697.5902168652183,0.479268039184563,1.9246333508062388
185,0.59,Two-path latent SCM (counterfactual query),True,16,1,-3697.5902168652183,0.479268039184563,1.9246333508062388
186,0.59,Associative latent class model,True,41,2,-4001.5773241077595,0.44822749584014443,2.157704100713984
186,0.59,Renal-adjusted associative latent class model,True,29,3,-3604.3020571299717,0.4388716578648085,2.1883917475797627
186,0.59,Two-nuisance adjusted associative latent model,True,27,0,-3601.7407396999897,0.4427732958272665,2.1710378696987336
186,0.59,Two-path biologically constrained latent SCM,True,24,3,-3604.108573346334,0.44277249062541346,2.1926444961520373
186,0.59,Two-path latent SCM (counterfactual query),True,24,3,-3604.108573346334,0.44277249062541346,2.1926444961520373
187,0.59,Associative latent class model,True,28,2,-4030.9244376866745,0.4401014028737567,2.0173228878115532
187,0.59,Renal-adjusted associative latent class model,True,32,3,-3628.3521489929003,0.46044941870326683,2.286483594257086
187,0.59,Two-nuisance adjusted associative latent model,True,34,1,-3626.1406902780263,0.4601414333968399,2.29622480531137
187,0.59,Two-path biologically constrained latent SCM,True,14,0,-3629.2693492925787,0.48807959873123524,2.2492614945507405
187,0.59,Two-path latent SCM (counterfactual query),True,14,0,-3629.2693492925787,0.48807959873123524,2.2492614945507405
188,0.59,Associative latent class model,True,20,2,-4105.304370783991,0.4123974059674002,1.591638524091671
188,0.59,Renal-adjusted associative latent class model,True,26,3,-3696.987723466735,0.4530438717454662,2.057956721893782
188,0.59,Two-nuisance adjusted associative latent model,True,26,0,-3694.4047133556214,0.4522017961349373,2.05377525794111
188,0.59,Two-path biologically constrained latent SCM,True,37,2,-3696.9087763774023,0.43750250136538393,2.043818460485057
188,0.59,Two-path latent SCM (counterfactual query),True,37,2,-3696.9087763774023,0.43750250136538393,2.043818460485057
189,0.59,Associative latent class model,True,30,0,-4084.869043636011,0.4723523316417088,1.3603282108430523
189,0.59,Renal-adjusted associative latent class model,True,25,0,-3675.6536644840953,0.4642635264372716,1.6457959292929862
189,0.59,Two-nuisance adjusted associative latent model,True,27,0,-3674.0389146331954,0.45560116996330435,1.6441347754883142
189,0.59,Two-path biologically constrained latent SCM,True,24,0,-3674.223682868423,0.45798968668251383,1.6454424901831581
189,0.59,Two-path latent SCM (counterfactual query),True,24,0,-3674.223682868423,0.45798968668251383,1.6454424901831581
190,0.59,Associative latent class model,True,32,3,-4012.8252278354903,0.44500907220844693,1.7420026630599152
190,0.59,Renal-adjusted associative latent class model,True,29,0,-3605.6630999768377,0.46700287918359507,1.964184679498809
190,0.59,Two-nuisance adjusted associative latent model,True,23,3,-3604.2677298744,0.46140722023295594,1.968891184360643
190,0.59,Two-path biologically constrained latent SCM,True,12,3,-3607.4137341390997,0.485998424291699,1.995567814852341
190,0.59,Two-path latent SCM (counterfactual query),True,12,3,-3607.4137341390997,0.485998424291699,1.995567814852341
191,0.59,Associative latent class model,True,20,1,-4105.905600372415,0.4803743463287414,1.960002164022087
191,0.59,Renal-adjusted associative latent class model,True,17,1,-3658.951286150261,0.49724515498274946,2.1246547527207293
191,0.59,Two-nuisance adjusted associative latent model,True,18,1,-3654.572049793389,0.49508677354165487,2.139324894498168
191,0.59,Two-path biologically constrained latent SCM,True,15,0,-3656.80682404402,0.4864416971241789,2.099933431157109
191,0.59,Two-path latent SCM (counterfactual query),True,15,0,-3656.80682404402,0.4864416971241789,2.099933431157109
192,0.59,Associative latent class model,True,32,2,-4038.128522693186,0.46814157565737274,2.34159826791981
192,0.59,Renal-adjusted associative latent class model,True,24,0,-3613.744345734203,0.46040441020602996,2.372768270462359
192,0.59,Two-nuisance adjusted associative latent model,True,27,1,-3612.3673945091323,0.46109416927784436,2.373716537485719
192,0.59,Two-path biologically constrained latent SCM,True,36,2,-3613.5530072658717,0.4571565932954126,2.380920769375507
192,0.59,Two-path latent SCM (counterfactual query),True,36,2,-3613.5530072658717,0.4571565932954126,2.380920769375507
193,0.59,Associative latent class model,True,42,2,-4052.0082429030135,0.4896837860778404,1.971115959193054
193,0.59,Renal-adjusted associative latent class model,True,26,0,-3643.479684659267,0.47513886664224136,2.2517384745412907
193,0.59,Two-nuisance adjusted associative latent model,True,26,0,-3642.2054017309256,0.4743361633946887,2.2539987958144376
193,0.59,Two-path biologically constrained latent SCM,True,22,1,-3644.1657989596683,0.4721330342729974,2.1396492022974614
193,0.59,Two-path latent SCM (counterfactual query),True,22,1,-3644.1657989596683,0.4721330342729974,2.1396492022974614
194,0.59,Associative latent class model,True,41,3,-4102.156435493388,0.398145543178517,2.0972847619342305
194,0.59,Renal-adjusted associative latent class model,True,34,1,-3659.6513927001415,0.38105351605034093,2.3633828787363003
194,0.59,Two-nuisance adjusted associative latent model,True,32,0,-3659.2235952593273,0.38055830701078647,2.3660385918057436
194,0.59,Two-path biologically constrained latent SCM,True,36,1,-3661.33344550481,0.37547493869420456,2.3222515273133144
194,0.59,Two-path latent SCM (counterfactual query),True,36,1,-3661.33344550481,0.37547493869420456,2.3222515273133144
195,0.59,Associative latent class model,True,35,3,-4069.8157773929524,0.4460576853033982,1.7273219842834941
195,0.59,Renal-adjusted associative latent class model,True,21,1,-3656.7383315697525,0.4600294245747785,1.8761796619245692
195,0.59,Two-nuisance adjusted associative latent model,True,21,1,-3654.9869080309,0.4596375847798198,1.8698160908590173
195,0.59,Two-path biologically constrained latent SCM,True,37,2,-3655.2444350376127,0.4510167392868826,1.8677153270742406
195,0.59,Two-path latent SCM (counterfactual query),True,37,2,-3655.2444350376127,0.4510167392868826,1.8677153270742406
196,0.59,Associative latent class model,True,22,0,-4082.968895385756,0.4877089076201498,1.985571352951117
196,0.59,Renal-adjusted associative latent class model,True,21,3,-3662.8621358573187,0.48573132420335424,2.128640620819395
196,0.59,Two-nuisance adjusted associative latent model,True,15,0,-3658.478936361552,0.4870683312281819,2.133122026434825
196,0.59,Two-path biologically constrained latent SCM,True,13,0,-3659.533363928236,0.48980672611789394,2.138297958085844
196,0.59,Two-path latent SCM (counterfactual query),True,13,0,-3659.533363928236,0.48980672611789394,2.138297958085844
197,0.59,Associative latent class model,True,23,3,-4075.244332764475,0.472211200732957,1.3150729399055558
197,0.59,Renal-adjusted associative latent class model,True,39,3,-3679.64465619526,0.46363446202302017,1.4448117971794865
197,0.59,Two-nuisance adjusted associative latent model,True,41,3,-3676.1546822087194,0.4642132654775948,1.4371466251832614
197,0.59,Two-path biologically constrained latent SCM,True,25,3,-3680.4253572942953,0.4674126023183808,1.4502822693257102
197,0.59,Two-path latent SCM (counterfactual query),True,25,3,-3680.4253572942953,0.4674126023183808,1.4502822693257102
198,0.59,Associative latent class model,True,11,3,-4116.046988610411,0.49841491282211936,2.0613731446965278
198,0.59,Renal-adjusted associative latent class model,True,16,3,-3661.07873650083,0.4946656694349664,2.1544851605295428
198,0.59,Two-nuisance adjusted associative latent model,True,15,0,-3657.771209179282,0.4926361638028307,2.1554695010918
198,0.59,Two-path biologically constrained latent SCM,True,15,0,-3659.7237607786565,0.4895381943813906,2.1606344021812083
198,0.59,Two-path latent SCM (counterfactual query),True,15,0,-3659.7237607786565,0.4895381943813906,2.1606344021812083
199,0.59,Associative latent class model,True,40,2,-4071.24741627551,0.48621365535049066,2.058411288536343
199,0.59,Renal-adjusted associative latent class model,True,14,0,-3673.867569810288,0.4979886517219849,2.2073850748427803
199,0.59,Two-nuisance adjusted associative latent model,True,14,0,-3669.0536419087957,0.4948948637897338,2.219649043201339
199,0.59,Two-path biologically constrained latent SCM,True,14,0,-3672.566381654703,0.49889503678562813,2.2070928862555554
199,0.59,Two-path latent SCM (counterfactual query),True,14,0,-3672.566381654703,0.49889503678562813,2.2070928862555554
200,0.59,Associative latent class model,True,24,3,-4029.107067322154,0.48181251544916415,1.7816533665971215
200,0.59,Renal-adjusted associative latent class model,True,56,3,-3621.4469021352274,0.4835235322199637,1.9026120765523507
200,0.59,Two-nuisance adjusted associative latent model,True,59,1,-3620.049603461048,0.48306224665936176,1.9153903867569593
200,0.59,Two-path biologically constrained latent SCM,True,27,3,-3621.443536062034,0.4844166151323927,1.9027994343078682
200,0.59,Two-path latent SCM (counterfactual query),True,27,3,-3621.443536062034,0.4844166151323927,1.9027994343078682
201,0.59,Associative latent class model,True,21,3,-4008.6266033493275,0.47411787257136995,2.0059997988204965
201,0.59,Renal-adjusted associative latent class model,True,30,1,-3598.756616227707,0.48856150819522176,2.1745536899422944
201,0.59,Two-nuisance adjusted associative latent model,True,20,0,-3598.1185019462628,0.4889120866153349,2.1816760206771724
201,0.59,Two-path biologically constrained latent SCM,True,20,0,-3598.5314736546143,0.4899962889093784,2.1818680898860867
201,0.59,Two-path latent SCM (counterfactual query),True,20,0,-3598.5314736546143,0.4899962889093784,2.1818680898860867
202,0.59,Associative latent class model,True,38,0,-4021.2712008952694,0.4052934204221903,2.0840811369366277
202,0.59,Renal-adjusted associative latent class model,True,36,3,-3608.186795103835,0.41323790858345716,2.100120790288797
202,0.59,Two-nuisance adjusted associative latent model,True,54,3,-3606.644446073179,0.4075556890391499,2.109260246534701
202,0.59,Two-path biologically constrained latent SCM,True,26,2,-3607.878773553877,0.40371331496364327,2.0952583503007793
202,0.59,Two-path latent SCM (counterfactual query),True,26,2,-3607.878773553877,0.40371331496364327,2.0952583503007793
203,0.59,Associative latent class model,True,20,0,-4020.7388655391087,0.45816656105877035,2.305694577463732
