repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
369,0.9,Two-path biologically constrained latent SCM,0.8177339901477833,0.40323136004545235,0.2336448598130841,0.12955922196814354,0.022755215196877614,0.3890640018688683,0.4945812807881773,107
369,0.9,Two-path latent SCM (counterfactual query),0.8177339901477833,0.4032313490934269,0.21495327102803738,0.14862932196183168,0.12741551721884317,0.11807006357896081,0.5044334975369458,107
369,0.9,Data-generating oracle (reference),0.8157635467980295,0.398233488965593,0.19626168224299065,0.12786890690379094,0.020548332694552515,0.38276020253307785,0.5123152709359606,107
370,0.9,Associative latent class model,0.7339901477832512,0.21825486309297654,0.6428571428571429,0.18185178674510763,0.12520665807338094,0.35842817684803574,0.3931034482758621,98
370,0.9,Renal-adjusted associative latent class model,0.8236453201970443,0.41841268004553817,0.14285714285714285,0.12282066751338651,0.02634080291546423,0.3862797042022248,0.4748768472906404,98
370,0.9,Two-nuisance adjusted associative latent model,0.8266009852216749,0.4261084010140296,0.11224489795918367,0.12187668072715735,0.03255658745773832,0.3854157991629022,0.46798029556650245,98
370,0.9,Two-path biologically constrained latent SCM,0.825615763546798,0.4235354783862482,0.12244897959183673,0.12178372535807679,0.03082422985156442,0.38668569438501293,0.4689655172413793,98
370,0.9,Two-path latent SCM (counterfactual query),0.8226600985221675,0.41586383766680235,0.14285714285714285,0.1502968485283186,0.13134845164239942,0.10735279443406334,0.4660098522167488,98
370,0.9,Data-generating oracle (reference),0.825615763546798,0.42353462122892604,0.16326530612244897,0.12052661400412609,0.029848242202105437,0.38020014746761,0.4827586206896552,98
371,0.9,Associative latent class model,0.7783251231527094,0.30917069676826897,0.7452830188679245,0.1618381140342853,0.0691902487984787,0.3709592015306434,0.594088669950739,106
371,0.9,Renal-adjusted associative latent class model,0.8285714285714286,0.4312716821550315,0.24528301886792453,0.12229674186566618,0.04588403218362757,0.38291667708661736,0.5793103448275863,106
371,0.9,Two-nuisance adjusted associative latent model,0.8295566502463054,0.433867747155084,0.24528301886792453,0.1225402452113338,0.047315746653370246,0.38314125158674023,0.5802955665024631,106
371,0.9,Two-path biologically constrained latent SCM,0.8285714285714286,0.43127143430925874,0.19811320754716982,0.12268151474535738,0.046717439685251244,0.38023715812973485,0.5812807881773399,106
371,0.9,Two-path latent SCM (counterfactual query),0.8295566502463054,0.4338697223768259,0.18867924528301888,0.14090819946141878,0.11362007949432675,0.1216157940700374,0.5625615763546798,106
371,0.9,Data-generating oracle (reference),0.8275862068965517,0.42868702506336775,0.1792452830188679,0.11914382338641218,0.02479885061640165,0.3778614043169489,0.5389162561576355,106
372,0.9,Associative latent class model,0.7960591133004926,0.3499648150152009,0.5222222222222223,0.14670035320221406,0.06494501519836865,0.3387737903884574,0.4729064039408867,90
372,0.9,Renal-adjusted associative latent class model,0.8344827586206897,0.4469732936356097,0.23333333333333334,0.12171398642559754,0.03319657853195703,0.3549085921960539,0.458128078817734,90
372,0.9,Two-nuisance adjusted associative latent model,0.8334975369458129,0.44433742749121724,0.24444444444444444,0.12210520472198647,0.03439616408812596,0.3532750068939175,0.4630541871921182,90
372,0.9,Two-path biologically constrained latent SCM,0.8305418719211822,0.43648024616462494,0.12222222222222222,0.12204212809784577,0.04091940085428223,0.3607747068835106,0.45615763546798027,90
372,0.9,Two-path latent SCM (counterfactual query),0.8334975369458129,0.4443358189868915,0.13333333333333333,0.14187814669359639,0.11494306392359951,0.1350156783492758,0.4748768472906404,90
372,0.9,Data-generating oracle (reference),0.8394088669950739,0.46026123025718035,0.14444444444444443,0.11833425322685595,0.021665008244073317,0.39371610966558485,0.5004926108374385,90
373,0.9,Associative latent class model,0.7733990147783252,0.29830155912036294,0.5833333333333334,0.16494197135835298,0.08576481076375662,0.369343633340832,0.45024630541871924,96
373,0.9,Renal-adjusted associative latent class model,0.8285714285714286,0.4312760808124368,0.5,0.1297074208799604,0.040701122520863844,0.3760830464215306,0.5073891625615764,96
373,0.9,Two-nuisance adjusted associative latent model,0.8334975369458129,0.44433456510143027,0.4270833333333333,0.1279244796877861,0.03327886323253043,0.378338342700266,0.5024630541871922,96
373,0.9,Two-path biologically constrained latent SCM,0.8266009852216749,0.42611751807753107,0.052083333333333336,0.12941518523652934,0.0801443679775302,0.3864053645187167,0.42266009852216746,96
373,0.9,Two-path latent SCM (counterfactual query),0.8423645320197044,0.46833135122434977,0.09375,0.13773650691762138,0.1142584024516053,0.1185557955214057,0.46798029556650245,96
373,0.9,Data-generating oracle (reference),0.8463054187192118,0.4791964766351685,0.1875,0.11632578399509558,0.02695980109207704,0.38169680187411753,0.5113300492610837,96
374,0.9,Associative latent class model,0.7960591133004926,0.34997135711809496,0.6176470588235294,0.14906048810246803,0.06157067275300207,0.3491298090130417,0.5586206896551724,102
374,0.9,Renal-adjusted associative latent class model,0.8137931034482758,0.39326618561154564,0.06862745098039216,0.13586984184643602,0.044978887865317736,0.35029137074733924,0.5054187192118227,102
374,0.9,Two-nuisance adjusted associative latent model,0.8108374384236453,0.3858740797643213,0.06862745098039216,0.13630481184917817,0.03991577365889622,0.34960253443235256,0.5044334975369458,102
374,0.9,Two-path biologically constrained latent SCM,0.8147783251231527,0.39574569321770176,0.11764705882352941,0.13288392687283365,0.04131240702266192,0.35465152681866235,0.5004926108374385,102
374,0.9,Two-path latent SCM (counterfactual query),0.8147783251231527,0.39574569321770176,0.14705882352941177,0.15492806637725448,0.1307724304675742,0.12662175876693876,0.5004926108374385,102
374,0.9,Data-generating oracle (reference),0.8236453201970443,0.4184121515755507,0.17647058823529413,0.12625383467495746,0.01967501443217009,0.37547516557884947,0.5152709359605911,102
375,0.9,Associative latent class model,0.7990147783251231,0.35700716066557964,0.37383177570093457,0.14853937163706044,0.07343087371042537,0.3431870818910467,0.4689655172413793,107
375,0.9,Renal-adjusted associative latent class model,0.8078817733990148,0.378552765666647,0.17757009345794392,0.1346613319583119,0.05814194936298694,0.3374860691745324,0.4798029556650246,107
375,0.9,Two-nuisance adjusted associative latent model,0.8098522167487685,0.3834264043899367,0.18691588785046728,0.1352289626538292,0.054130103331447625,0.3377620294330923,0.4798029556650246,107
375,0.9,Two-path biologically constrained latent SCM,0.812807881773399,0.39079538004662157,0.09345794392523364,0.13449363597480796,0.05745685545956511,0.3363161914607101,0.4768472906403941,107
375,0.9,Two-path latent SCM (counterfactual query),0.8078817733990148,0.37855223751973877,0.12149532710280374,0.15269681989506936,0.1268398579999424,0.14231128464727688,0.4896551724137931,107
375,0.9,Data-generating oracle (reference),0.8157635467980295,0.3982331817311851,0.1308411214953271,0.1309351992088233,0.044834881005460125,0.3695317425549135,0.5014778325123153,107
376,0.9,Associative latent class model,0.7832512315270936,0.3202559675642637,0.6170212765957447,0.15330429753893687,0.07147336414749005,0.358044785708629,0.47783251231527096,94
376,0.9,Renal-adjusted associative latent class model,0.8295566502463054,0.4338723805348387,0.20212765957446807,0.12314749693908525,0.02455147261351907,0.3802802834573373,0.5123152709359606,94
376,0.9,Two-nuisance adjusted associative latent model,0.8305418719211822,0.4364760408408486,0.2127659574468085,0.1246573028734688,0.02354713363364097,0.37933074198865296,0.49556650246305417,94
376,0.9,Two-path biologically constrained latent SCM,0.8285714285714286,0.43127603935512976,0.23404255319148937,0.12468981212921673,0.02153922844074554,0.3795318132082809,0.4916256157635468,94
376,0.9,Two-path latent SCM (counterfactual query),0.825615763546798,0.4235342118185311,0.26595744680851063,0.14407531813692326,0.11348442992095574,0.13777418877686917,0.49064039408866994,94
376,0.9,Data-generating oracle (reference),0.8285714285714286,0.4312762136200972,0.24468085106382978,0.12252175291713462,0.02147957923730101,0.39122161637506914,0.4876847290640394,94
377,0.9,Associative latent class model,0.7921182266009852,0.340680617048949,0.42857142857142855,0.13551943727308277,0.03330870832184615,0.3898982000637938,0.43645320197044335,105
377,0.9,Renal-adjusted associative latent class model,0.819704433497537,0.4082604427377446,0.09523809523809523,0.1292830549941668,0.027742210374276512,0.3805148743122596,0.4719211822660099,105
377,0.9,Two-nuisance adjusted associative latent model,0.819704433497537,0.4082603873665192,0.09523809523809523,0.12929618394287665,0.028223540996621676,0.38015915294454034,0.46995073891625616,105
377,0.9,Two-path biologically constrained latent SCM,0.8216748768472907,0.41331942251080994,0.17142857142857143,0.1256620113049018,0.04013661357671485,0.3849417181243965,0.44236453201970444,105
377,0.9,Two-path latent SCM (counterfactual query),0.825615763546798,0.42353341164718356,0.17142857142857143,0.1528237452898702,0.12983166954621306,0.13083120356630915,0.4482758620689655,105
377,0.9,Data-generating oracle (reference),0.8266009852216749,0.4261070075150843,0.18095238095238095,0.11911667437519483,0.015112286643413447,0.37838463858220006,0.4669950738916256,105
378,0.9,Associative latent class model,0.7852216748768472,0.32471830770266685,0.5591397849462365,0.1503184923470829,0.06003133401089383,0.395156151695299,0.42561576354679803,93
378,0.9,Renal-adjusted associative latent class model,0.8108374384236453,0.3858742773471732,0.06451612903225806,0.1278526955009424,0.03876838564443917,0.3860439551483855,0.5182266009852217,93
378,0.9,Two-nuisance adjusted associative latent model,0.8108374384236453,0.3858739904623963,0.07526881720430108,0.12785688050542,0.039149760296676564,0.38575834050869257,0.5201970443349754,93
378,0.9,Two-path biologically constrained latent SCM,0.81871921182266,0.4057424231589221,0.08602150537634409,0.12231660100196617,0.03493808314408963,0.39026113185461714,0.5142857142857142,93
378,0.9,Two-path latent SCM (counterfactual query),0.81871921182266,0.40574316343307903,0.10752688172043011,0.14491716733028961,0.12627259432017854,0.1185628213207001,0.49852216748768474,93
378,0.9,Data-generating oracle (reference),0.8325123152709359,0.4417083779337881,0.12903225806451613,0.11532678920945205,0.024110139070571364,0.37891041340318976,0.49261083743842365,93
379,0.9,Associative latent class model,0.7566502463054188,0.2627529517862186,0.6829268292682927,0.17620806831476105,0.08989269363358765,0.3461035107267947,0.5300492610837438,123
379,0.9,Renal-adjusted associative latent class model,0.8334975369458129,0.44433508707178754,0.21951219512195122,0.12709902462366096,0.039924460189417414,0.377231538223307,0.4827586206896552,123
379,0.9,Two-nuisance adjusted associative latent model,0.8295566502463054,0.43387203236442895,0.3089430894308943,0.12841157714741014,0.027090257738149666,0.37567082693649734,0.5004926108374385,123
379,0.9,Two-path biologically constrained latent SCM,0.8266009852216749,0.4261075972401909,0.11382113821138211,0.12738907617076262,0.0357708620907152,0.3722617093406789,0.48177339901477834,123
379,0.9,Two-path latent SCM (counterfactual query),0.8325123152709359,0.44170971954087185,0.13821138211382114,0.14641775097927873,0.1120010144407389,0.13196528558993856,0.4660098522167488,123
379,0.9,Data-generating oracle (reference),0.8246305418719212,0.4209709813323505,0.15447154471544716,0.12383175869474629,0.025185587780743743,0.38609239942684676,0.46995073891625616,123
380,0.9,Associative latent class model,0.7684729064039408,0.2876100696650449,0.6888888888888889,0.16629190164174437,0.08592949815644739,0.3298366393664467,0.5261083743842364,90
380,0.9,Renal-adjusted associative latent class model,0.8118226600985222,0.38833984837921653,0.3333333333333333,0.13625372899705682,0.06183801363030488,0.3578060703630191,0.5655172413793104,90
380,0.9,Two-nuisance adjusted associative latent model,0.8039408866995074,0.3689089736300505,0.3,0.13679790852937534,0.0676998456943208,0.35813260883572706,0.5694581280788177,90
380,0.9,Two-path biologically constrained latent SCM,0.8049261083743843,0.371306585110195,0.2111111111111111,0.13604359982242994,0.05944056922143205,0.3591057481743518,0.554679802955665,90
380,0.9,Two-path latent SCM (counterfactual query),0.8108374384236453,0.38587648400504715,0.2111111111111111,0.15900923422805532,0.141373279072619,0.11902121815910359,0.5330049261083744,90
380,0.9,Data-generating oracle (reference),0.81871921182266,0.40574176217777813,0.16666666666666666,0.1284786352576372,0.021469097268441265,0.37767981625423025,0.503448275862069,90
381,0.9,Associative latent class model,0.7566502463054188,0.26276395407804976,0.58,0.16736856002296324,0.11099769844464652,0.34359137651994276,0.41970443349753694,100
381,0.9,Renal-adjusted associative latent class model,0.8285714285714286,0.4312761921526795,0.36,0.11828561887759895,0.016113952692328695,0.36641729505173404,0.4896551724137931,100
381,0.9,Two-nuisance adjusted associative latent model,0.8246305418719212,0.4209691933312397,0.37,0.11777833152741153,0.024968959266333666,0.36678231399589484,0.4916256157635468,100
381,0.9,Two-path biologically constrained latent SCM,0.8423645320197044,0.4683298692476564,0.14,0.11109951463482391,0.02694179496429361,0.3763852494227842,0.4896551724137931,100
381,0.9,Two-path latent SCM (counterfactual query),0.8413793103448276,0.46563268604759067,0.14,0.13159464315573755,0.10863458502331585,0.11250475304777662,0.4886699507389163,100
381,0.9,Data-generating oracle (reference),0.8502463054187193,0.4901872737115296,0.14,0.11088208095924623,0.02868771320312372,0.3732426481052155,0.4975369458128079,100
382,0.9,Associative latent class model,0.8137931034482758,0.39326645911787267,0.4268292682926829,0.1329599621036722,0.04104408227088853,0.3632085050185087,0.4876847290640394,82
382,0.9,Renal-adjusted associative latent class model,0.8266009852216749,0.4261070133663117,0.24390243902439024,0.11922437075846647,0.018356696245903945,0.3667930573293761,0.5083743842364532,82
382,0.9,Two-nuisance adjusted associative latent model,0.825615763546798,0.42353429378947155,0.25609756097560976,0.11924572958776788,0.02381449319302991,0.3663243338666584,0.5113300492610837,82
382,0.9,Two-path biologically constrained latent SCM,0.8305418719211822,0.4364762185174694,0.12195121951219512,0.12016041553046594,0.017655784612281306,0.3673568564771437,0.5103448275862069,82
382,0.9,Two-path latent SCM (counterfactual query),0.8285714285714286,0.43127587691905467,0.14634146341463414,0.14108910098609048,0.10471101235444608,0.13892411694867932,0.5004926108374385,82
382,0.9,Data-generating oracle (reference),0.8325123152709359,0.4417076267797599,0.17073170731707318,0.1169090457361275,0.021066564791044302,0.37873067879525635,0.5142857142857142,82
383,0.9,Associative latent class model,0.7458128078817734,0.24095276733731072,0.7142857142857143,0.18528434895801513,0.11664602150269232,0.3618984110190421,0.45320197044334976,98
383,0.9,Renal-adjusted associative latent class model,0.8029556650246306,0.36650926032105713,0.061224489795918366,0.13602710842824828,0.05819126762585932,0.3880857186589825,0.4492610837438424,98
383,0.9,Two-nuisance adjusted associative latent model,0.8009852216748768,0.36174406533673004,0.07142857142857142,0.13558471592196644,0.05756453284034016,0.3868090429410859,0.45123152709359604,98
383,0.9,Two-path biologically constrained latent SCM,0.819704433497537,0.4082646717816606,0.12244897959183673,0.13136401355092897,0.041962820251145644,0.3946836665742657,0.4522167487684729,98
383,0.9,Two-path latent SCM (counterfactual query),0.8167487684729065,0.4007312154854203,0.12244897959183673,0.14887860896047275,0.12671952239599782,0.11514610844061367,0.46108374384236456,98
383,0.9,Data-generating oracle (reference),0.8098522167487685,0.38342584029177645,0.17346938775510204,0.12913067629468442,0.028322625615479925,0.37798333162926734,0.4896551724137931,98
384,0.9,Associative latent class model,0.7665024630541872,0.2833893591460535,0.6346153846153846,0.1606512161590119,0.06460910974133945,0.3645603464580325,0.5507389162561577,104
384,0.9,Renal-adjusted associative latent class model,0.8167487684729065,0.4007296996237299,0.10576923076923077,0.1343541412243604,0.05086758437355908,0.3542479859912747,0.5517241379310345,104
384,0.9,Two-nuisance adjusted associative latent model,0.8157635467980295,0.39823462802344717,0.09615384615384616,0.13541826625811978,0.05415552935773695,0.35366765357287383,0.5527093596059113,104
384,0.9,Two-path biologically constrained latent SCM,0.812807881773399,0.3907959688719884,0.08653846153846154,0.1368298179913485,0.0536436946814899,0.35296715798362693,0.5536945812807882,104
384,0.9,Two-path latent SCM (counterfactual query),0.812807881773399,0.39079502020833695,0.08653846153846154,0.15630411067072006,0.12742289104805732,0.13150848108822083,0.5241379310344828,104
384,0.9,Data-generating oracle (reference),0.8137931034482758,0.39326662306208787,0.1346153846153846,0.12577458975376177,0.030645714114940045,0.3818446412128979,0.4896551724137931,104
385,0.9,Associative latent class model,0.8216748768472907,0.4133210514998373,0.3944954128440367,0.12720481993077287,0.038316881948648074,0.36404405679375795,0.49261083743842365,109
385,0.9,Renal-adjusted associative latent class model,0.8216748768472907,0.41332073309334205,0.2018348623853211,0.12237932951998519,0.029906502007602004,0.35966414400273344,0.47881773399014776,109
385,0.9,Two-nuisance adjusted associative latent model,0.8206896551724138,0.41078671535607847,0.2018348623853211,0.12227239262317566,0.02921859713171125,0.3594911835968563,0.47783251231527096,109
385,0.9,Two-path biologically constrained latent SCM,0.8167487684729065,0.40072817232191354,0.1559633027522936,0.12410406190378889,0.030713294161888338,0.3589628340244792,0.46995073891625616,109
385,0.9,Two-path latent SCM (counterfactual query),0.8216748768472907,0.4133206625105746,0.1926605504587156,0.14414574687689619,0.1139193251508298,0.14425239952200075,0.4768472906403941,109
385,0.9,Data-generating oracle (reference),0.8236453201970443,0.41841170091967783,0.1926605504587156,0.12255283939640212,0.02901212824674068,0.37745176045602724,0.470935960591133,109
386,0.9,Associative latent class model,0.7921182266009852,0.34068254593306463,0.5154639175257731,0.14600570511803304,0.07110858637549783,0.34176832263330303,0.470935960591133,97
386,0.9,Renal-adjusted associative latent class model,0.8049261083743843,0.371300153193297,0.27835051546391754,0.12659181925004812,0.041999527831334205,0.34739960819246435,0.4660098522167488,97
386,0.9,Two-nuisance adjusted associative latent model,0.8108374384236453,0.3858743920286547,0.21649484536082475,0.12574878113860047,0.03839026649516907,0.34780389830749725,0.46206896551724136,97
