repeat,renal_effect_sd,heart_failure_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy__uncomplicated,false_atrial__uncomplicated,mean_posterior_entropy__uncomplicated,subgroup_size__uncomplicated,competing_subgroup_size__uncomplicated,accuracy__renal_only,false_atrial__renal_only,mean_posterior_entropy__renal_only,subgroup_size__renal_only,competing_subgroup_size__renal_only,accuracy__heart_failure_only,false_atrial__heart_failure_only,mean_posterior_entropy__heart_failure_only,subgroup_size__heart_failure_only,competing_subgroup_size__heart_failure_only,accuracy__redundant,false_atrial__redundant,mean_posterior_entropy__redundant,subgroup_size__redundant,competing_subgroup_size__redundant
5,0.5,0.5,Associative latent class model,0.802,0.3641756326159577,0.2875816993464052,0.1409100214588838,0.06615259148065643,0.3636380202478265,0.457,153,0.8015267175572519,0.05863192182410423,0.3551177285011485,655,307,0.8166666666666667,0.2789115646258503,0.3744842830803067,300,147,0.6774193548387096,0.23529411764705882,0.45091492220791274,31,17,0.7857142857142857,0.5,0.3365900405026406,14,6
5,0.5,0.5,Renal-adjusted associative latent class model,0.828,0.42976480928004157,0.10457516339869281,0.12278393731798434,0.046338872739270676,0.3721314768860727,0.475,153,0.8320610687022901,0.1237785016286645,0.36310677201543806,655,307,0.8333333333333334,0.10204081632653061,0.3840972636878628,300,147,0.6774193548387096,0.47058823529411764,0.4302675848171162,31,17,0.8571428571428571,0.16666666666666666,0.4092190700193816,14,6
5,0.5,0.5,Two-nuisance adjusted associative latent model,0.827,0.4271425435514088,0.1111111111111111,0.12157267496286273,0.04171906639824266,0.37184266965795315,0.478,153,0.8305343511450382,0.13355048859934854,0.3621112021299898,655,307,0.8333333333333334,0.10884353741496598,0.3828760944552234,300,147,0.7096774193548387,0.35294117647058826,0.45084724185583774,31,17,0.7857142857142857,0.16666666666666666,0.4157671020508465,14,6
5,0.5,0.5,Two-path biologically constrained latent SCM,0.827,0.4271420515777663,0.1568627450980392,0.12313836479514845,0.04987362029739282,0.37108938061127744,0.474,153,0.8305343511450382,0.10423452768729642,0.3604146330550425,655,307,0.83,0.1564625850340136,0.38422307151731827,300,147,0.7096774193548387,0.35294117647058826,0.4519971942540632,31,17,0.8571428571428571,0.16666666666666666,0.40992582022522395,14,6
5,0.5,0.5,Two-path latent SCM (counterfactual query),0.826,0.4245275632580939,0.13725490196078433,0.14317793719222124,0.1208375019782611,0.11625609329073522,0.475,153,0.8305343511450382,0.11726384364820847,0.10905134795323956,655,307,0.8266666666666667,0.1360544217687075,0.12197520346844773,300,147,0.7096774193548387,0.35294117647058826,0.19138285499867722,31,17,0.8571428571428571,0.16666666666666666,0.1644307739907136,14,6
6,0.5,0.5,Associative latent class model,0.807,0.3763943047751479,0.5208333333333334,0.1384452916955061,0.08305174501134045,0.37103319047105426,0.595,144,0.8315132605304212,0.1926605504587156,0.384065876628471,641,327,0.7411347517730497,0.518796992481203,0.34212249965233577,282,133,0.8909090909090909,0.20689655172413793,0.3705304077023083,55,29,0.7272727272727273,0.5454545454545454,0.36314755575539215,22,11
6,0.5,0.5,Renal-adjusted associative latent class model,0.808,0.3788534916174786,0.3819444444444444,0.13146007555447897,0.07452813027598025,0.37566286115913433,0.588,144,0.8159126365054602,0.24464831804281345,0.37675949006933596,641,327,0.7659574468085106,0.39849624060150374,0.3757761354369311,282,133,0.8909090909090909,0.1724137931034483,0.35562238718665795,55,29,0.9090909090909091,0.18181818181818182,0.39236029710041753,22,11
6,0.5,0.5,Two-nuisance adjusted associative latent model,0.809,0.3813226009787893,0.3680555555555556,0.12936329388773413,0.06723142856240873,0.3729315439838855,0.585,144,0.8174726989079563,0.25076452599388377,0.37375428055008303,641,327,0.7659574468085106,0.39097744360902253,0.37333401546632156,282,133,0.9090909090909091,0.10344827586206896,0.35788838878674356,55,29,0.8636363636363636,0.09090909090909091,0.38140892756857736,22,11
6,0.5,0.5,Two-path biologically constrained latent SCM,0.812,0.3887761562999364,0.2638888888888889,0.12917126455643882,0.06883426063126427,0.3773239275208841,0.57,144,0.8143525741029641,0.26605504587155965,0.3746026093428745,641,327,0.7907801418439716,0.2781954887218045,0.38650510106563263,282,133,0.8909090909090909,0.13793103448275862,0.3601530507273449,55,29,0.8181818181818182,0.09090909090909091,0.38185448370860137,22,11
6,0.5,0.5,Two-path latent SCM (counterfactual query),0.819,0.40645134255675713,0.16666666666666666,0.15031827479324641,0.12854905573283287,0.12039328237644698,0.525,144,0.8143525741029641,0.22935779816513763,0.11897901861445645,641,327,0.8120567375886525,0.18045112781954886,0.12617191445727663,282,133,0.8909090909090909,0.13793103448275862,0.1129093293468293,55,29,0.8636363636363636,0.0,0.10623811152512616,22,11
7,0.5,0.5,Associative latent class model,0.777,0.306221087773878,0.3581081081081081,0.15108226282461712,0.0622156769894458,0.36936670207751365,0.479,148,0.7764350453172205,0.09900990099009901,0.3736537791931284,662,303,0.7833935018050542,0.3597122302158273,0.3663990919155346,277,139,0.725,0.19047619047619047,0.3698381913996439,40,21,0.8095238095238095,0.3333333333333333,0.2724678159558966,21,9
7,0.5,0.5,Renal-adjusted associative latent class model,0.817,0.4013585924913069,0.22297297297297297,0.12736534479726544,0.04257931713085757,0.39457953525224754,0.503,148,0.8157099697885196,0.1353135313531353,0.3962946584448422,662,303,0.8267148014440433,0.2158273381294964,0.3967523049744205,277,139,0.775,0.23809523809523808,0.40713215095299454,40,21,0.8095238095238095,0.3333333333333333,0.28794270693941726,21,9
7,0.5,0.5,Two-nuisance adjusted associative latent model,0.814,0.39377907525933864,0.22297297297297297,0.12767655782694767,0.050630985028079806,0.393703506202486,0.5,148,0.8141993957703928,0.13861386138613863,0.3954851099061769,662,303,0.8267148014440433,0.2158273381294964,0.3962135992624869,277,139,0.725,0.19047619047619047,0.3968784723767603,40,21,0.8095238095238095,0.3333333333333333,0.29838369303893486,21,9
7,0.5,0.5,Two-path biologically constrained latent SCM,0.818,0.4039011553043115,0.16891891891891891,0.12493064930890134,0.03941778828994199,0.3983910794517362,0.502,148,0.8308157099697885,0.15841584158415842,0.39926687320360965,662,303,0.7978339350180506,0.15827338129496402,0.4011383747075323,277,139,0.775,0.23809523809523808,0.40924324482928365,40,21,0.7619047619047619,0.3333333333333333,0.31387380018041844,21,9
7,0.5,0.5,Two-path latent SCM (counterfactual query),0.817,0.40135678847652106,0.18243243243243243,0.15189462298938763,0.1320081207735766,0.10844698853164932,0.519,148,0.8323262839879154,0.18151815181518152,0.10733271066897625,662,303,0.7906137184115524,0.17266187050359713,0.11278097280319335,277,139,0.775,0.23809523809523808,0.1088108117644441,40,21,0.7619047619047619,0.3333333333333333,0.08571295865355741,21,9
8,0.5,0.5,Associative latent class model,0.811,0.38627009400820184,0.39705882352941174,0.13882184967536268,0.04830553673948843,0.36093694837756807,0.491,136,0.8187221396731055,0.08656716417910448,0.37133941616854665,673,335,0.7878787878787878,0.4,0.3309382233108851,264,125,0.8478260869565217,0.058823529411764705,0.3653097792223092,46,17,0.7647058823529411,0.36363636363636365,0.4031517939903675,17,11
8,0.5,0.5,Renal-adjusted associative latent class model,0.823,0.41673277138963544,0.2426470588235294,0.12437918987229156,0.038668218028684496,0.3686660416221019,0.483,136,0.8231797919762258,0.11940298507462686,0.37325890650470134,673,335,0.8143939393939394,0.24,0.3579935121671584,264,125,0.8913043478260869,0.058823529411764705,0.35079465539284604,46,17,0.7647058823529411,0.2727272727272727,0.4009385990727769,17,11
8,0.5,0.5,Two-nuisance adjusted associative latent model,0.825,0.42192179519433154,0.2426470588235294,0.12446912731664371,0.03669894873259783,0.3693579545375669,0.489,136,0.8320950965824666,0.1253731343283582,0.3740430847502232,673,335,0.8143939393939394,0.24,0.3575111164386986,264,125,0.8260869565217391,0.058823529411764705,0.36035948347237223,46,17,0.7058823529411765,0.2727272727272727,0.39220514830124326,17,11
8,0.5,0.5,Two-path biologically constrained latent SCM,0.82,0.4090089547752719,0.19852941176470587,0.12476246418009523,0.03989701310810506,0.37343828294590253,0.486,136,0.826151560178306,0.14626865671641792,0.37685937201503983,673,335,0.8106060606060606,0.192,0.36627958158208007,264,125,0.8260869565217391,0.058823529411764705,0.36385418695350114,46,17,0.7058823529411765,0.2727272727272727,0.3751072613088547,17,11
8,0.5,0.5,Two-path latent SCM (counterfactual query),0.82,0.4090088583597146,0.18382352941176472,0.14672285445269773,0.11930351778533516,0.13640118315760816,0.49,136,0.826151560178306,0.1582089552238806,0.14290065697999368,673,335,0.8106060606060606,0.176,0.1260449063660211,264,125,0.8478260869565217,0.058823529411764705,0.10359586582912256,46,17,0.6470588235294118,0.2727272727272727,0.1286927000766585,17,11
9,0.5,0.5,Associative latent class model,0.836,0.4510340415638645,0.22818791946308725,0.11833450021029437,0.019752776292196357,0.3620233648288571,0.529,149,0.8374233128834356,0.15112540192926044,0.3635208629938834,652,311,0.8380281690140845,0.2302158273381295,0.36064915412963733,284,139,0.775,0.2631578947368421,0.3584183178329282,40,19,0.875,0.2,0.3436112362796231,24,10
9,0.5,0.5,Renal-adjusted associative latent class model,0.834,0.4456686664887068,0.2348993288590604,0.11903616043959485,0.02277191811943228,0.3570598251517828,0.529,149,0.8358895705521472,0.15112540192926044,0.358412149668916,652,311,0.8345070422535211,0.23741007194244604,0.35625790956009284,284,139,0.775,0.2631578947368421,0.3534788364078666,40,19,0.875,0.2,0.33577932484452394,24,10
9,0.5,0.5,Two-nuisance adjusted associative latent model,0.836,0.4510336246747219,0.2348993288590604,0.11895110905901837,0.02127678263229209,0.355982571413909,0.533,149,0.8374233128834356,0.15755627009646303,0.3568628496190563,652,311,0.8345070422535211,0.23741007194244604,0.3551668370985214,284,139,0.8,0.21052631578947367,0.3524708529591533,40,19,0.875,0.2,0.34757406699741994,24,10
9,0.5,0.5,Two-path biologically constrained latent SCM,0.832,0.44033415814149385,0.15436241610738255,0.1173447364049143,0.021811365378399863,0.3566541342062535,0.539,149,0.8343558282208589,0.2090032154340836,0.3579933825318587,652,311,0.8345070422535211,0.1510791366906475,0.3525234134837344,284,139,0.775,0.2631578947368421,0.35605477584053313,40,19,0.8333333333333334,0.2,0.3701503471866565,24,10
9,0.5,0.5,Two-path latent SCM (counterfactual query),0.831,0.4376805624530128,0.14093959731543623,0.13817767562905084,0.10544389000326104,0.1289681583453821,0.53,149,0.8374233128834356,0.20257234726688103,0.12991593794358985,652,311,0.8274647887323944,0.1366906474820144,0.12016487721225678,284,139,0.775,0.2631578947368421,0.16102573407710802,40,19,0.7916666666666666,0.2,0.1539630131165118,24,10
10,0.5,0.5,Associative latent class model,0.795,0.34743540024343383,0.22818791946308725,0.1426403226839018,0.07450364726988414,0.37017513372671446,0.466,149,0.7822706065318819,0.09830508474576272,0.3672158266691649,643,295,0.8235294117647058,0.22302158273381295,0.37470420796761333,306,139,0.7941176470588235,0.17647058823529413,0.3616428173621714,34,17,0.7647058823529411,0.3,0.4176478676492924,17,10
10,0.5,0.5,Renal-adjusted associative latent class model,0.8,0.3593447514174973,0.174496644295302,0.13694207146762238,0.0762360399566939,0.3683222715170057,0.463,149,0.8040435458786936,0.11186440677966102,0.3653414766427227,643,295,0.7973856209150327,0.16546762589928057,0.3751000261517434,306,139,0.8235294117647058,0.17647058823529413,0.3557334478198392,34,17,0.6470588235294118,0.3,0.38424451808394006,17,10
10,0.5,0.5,Two-nuisance adjusted associative latent model,0.792,0.3403647961105437,0.15436241610738255,0.13845291925576503,0.0831652284818754,0.36387304918061697,0.449,149,0.80248833592535,0.11864406779661017,0.36273854025843283,643,295,0.7875816993464052,0.1510791366906475,0.3718242312158243,306,139,0.7647058823529411,0.058823529411764705,0.3405799337145669,34,17,0.5294117647058824,0.2,0.31024913506512936,17,10
10,0.5,0.5,Two-path biologically constrained latent SCM,0.795,0.34742013449389963,0.1610738255033557,0.13729929398338517,0.07973213666808204,0.3662400925360968,0.452,149,0.8040435458786936,0.1152542372881356,0.3641495322287815,643,295,0.7875816993464052,0.15827338129496402,0.37335523617159266,306,139,0.8235294117647058,0.058823529411764705,0.3504149131466466,34,17,0.5294117647058824,0.2,0.34889023514687856,17,10
10,0.5,0.5,Two-path latent SCM (counterfactual query),0.811,0.38626839439350286,0.16778523489932887,0.15420249179545853,0.13139471410535702,0.14633413145316018,0.48,149,0.8211508553654744,0.13220338983050847,0.15011714495498735,643,295,0.7941176470588235,0.16546762589928057,0.14057347103450535,306,139,0.8823529411764706,0.058823529411764705,0.12944616353330612,34,17,0.5882352941176471,0.2,0.14071503237719427,17,10
11,0.5,0.5,Associative latent class model,0.803,0.3666026239883106,0.3684210526315789,0.13296441407768253,0.04558013811113491,0.34243582670095146,0.483,152,0.8096676737160121,0.11799410029498525,0.3422610394576628,662,339,0.7789855072463768,0.3669064748201439,0.3513061481384769,276,139,0.8809523809523809,0.043478260869565216,0.2958244282058201,42,23,0.75,0.38461538461538464,0.32369478545572766,20,13
11,0.5,0.5,Renal-adjusted associative latent class model,0.837,0.4537296498057502,0.09868421052631579,0.11760760813373415,0.029388615090864937,0.34498089010066657,0.491,152,0.8217522658610272,0.1976401179941003,0.3412174393825615,662,339,0.8659420289855072,0.07913669064748201,0.36031704032194894,276,139,0.9285714285714286,0.08695652173913043,0.30725728806200076,42,23,0.75,0.3076923076923077,0.33713180009744587,20,13
11,0.5,0.5,Two-nuisance adjusted associative latent model,0.839,0.45914308274064997,0.08552631578947369,0.11709707419622883,0.02883501648221418,0.3484130502634408,0.489,152,0.8262839879154078,0.20058997050147492,0.34515533918005276,662,339,0.8695652173913043,0.07194244604316546,0.3639302328382133,276,139,0.8809523809523809,0.043478260869565216,0.2944323905103156,42,23,0.75,0.23076923076923078,0.35546555307328925,20,13
11,0.5,0.5,Two-path biologically constrained latent SCM,0.838,0.4564325858424712,0.19736842105263158,0.11748956031503713,0.021759098264751482,0.35078675765253536,0.476,152,0.8323262839879154,0.13274336283185842,0.347343744457674,662,339,0.8514492753623188,0.18705035971223022,0.3671480740965783,276,139,0.8809523809523809,0.043478260869565216,0.30028979717199883,42,23,0.75,0.3076923076923077,0.34500794448377803,20,13
11,0.5,0.5,Two-path latent SCM (counterfactual query),0.842,0.46732325415013987,0.18421052631578946,0.13683054326420574,0.10930956110821757,0.1196720345186362,0.49,152,0.8368580060422961,0.1504424778761062,0.11944539035066291,662,339,0.855072463768116,0.17266187050359713,0.1243302264353239,276,139,0.8809523809523809,0.08695652173913043,0.11028241169509588,42,23,0.75,0.3076923076923077,0.08260911595769604,20,13
12,0.5,0.5,Associative latent class model,0.794,0.34508879615114474,0.3142857142857143,0.14382362196247836,0.05224975653020006,0.34953485603296724,0.49,140,0.7930513595166163,0.13719512195121952,0.35154442326746055,662,328,0.8022388059701493,0.3076923076923077,0.3454790769372205,268,130,0.78,0.20833333333333334,0.38027186227038706,50,24,0.75,0.4,0.2605231048606923,20,10
12,0.5,0.5,Renal-adjusted associative latent class model,0.786,0.3265106591261097,0.34285714285714286,0.14346170596242575,0.05743374604482959,0.3505557170145185,0.482,140,0.7930513595166163,0.125,0.35254065834885057,662,328,0.7761194029850746,0.3384615384615385,0.3479387180839471,268,130,0.76,0.20833333333333334,0.37036029396364634,50,24,0.75,0.4,0.270410502144964,20,10
12,0.5,0.5,Two-nuisance adjusted associative latent model,0.79,0.33573574762059605,0.34285714285714286,0.14468560501766747,0.05475136634547923,0.34750874151210326,0.484,140,0.7960725075528701,0.125,0.3497944120861847,662,328,0.7798507462686567,0.34615384615384615,0.3439376329971705,268,130,0.76,0.16666666666666666,0.36664060841876,50,24,0.8,0.3,0.2718762323434606,20,10
12,0.5,0.5,Two-path biologically constrained latent SCM,0.806,0.3739189148688661,0.15,0.1322505694481285,0.039447305917112846,0.3645733764212167,0.472,140,0.8111782477341389,0.16158536585365854,0.36594597433273435,662,328,0.7947761194029851,0.16153846153846155,0.3647566130812823,268,130,0.74,0.20833333333333334,0.37580252801097935,50,24,0.95,0.0,0.28861213533069385,20,10
12,0.5,0.5,Two-path latent SCM (counterfactual query),0.804,0.36903425601791495,0.14285714285714285,0.15940486303508294,0.1348114457048014,0.13098515502328223,0.47,140,0.8066465256797583,0.16463414634146342,0.12952320519686447,662,328,0.7985074626865671,0.15384615384615385,0.1341334837517768,268,130,0.74,0.20833333333333334,0.14609684297466619,50,24,0.95,0.0,0.09940886943742278,20,10
13,0.5,0.5,Associative latent class model,0.792,0.34039542891740426,0.46987951807228917,0.13911082404736277,0.046976713057393614,0.38819688256095924,0.527,166,0.8131868131868132,0.1411042944785276,0.38710793648248926,637,326,0.7394366197183099,0.4594594594594595,0.3958091929062053,284,148,0.9019607843137255,0.13793103448275862,0.3699070891563655,51,29,0.6428571428571429,0.5555555555555556,0.36907338175988086,28,18
