repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
455,0,Exact no shift,Modular causal latent SCM,0.812,0.38876174556929394,0.1643835616438356,0.12289772849203819,0.03291481294114526,0.38845811076829634,0.452,146,0.8274231678486997,0.7272727272727273,0.7391304347826086,0.055,0.0
455,0,Exact no shift,Target oracle (reference),0.819,0.40645048613475426,0.18493150684931506,0.12179626113343099,0.032424442914346895,0.38921295315256715,0.485,146,0.83451536643026,0.7337662337662337,0.7608695652173914,0.055,0.0
456,0,Exact no shift,Pooled associative latent class model,0.801,0.36176210861259317,0.32,0.1353265521428014,0.024554815927843223,0.42724026104199253,0.533,150,0.8226002430133658,0.7005649717514124,0.7368421052631579,0.061,0.0
456,0,Exact no shift,Target-calibrated associative latent model,0.807,0.3763733988282358,0.24666666666666667,0.13033776377883716,0.02559004044661106,0.40365018431718136,0.503,150,0.8226002430133658,0.7344632768361582,0.7719298245614035,0.061,0.0
456,0,Exact no shift,Frozen causal latent SCM,0.809,0.38130372075008967,0.22666666666666666,0.12798058997012862,0.03221778948369303,0.4055451752344838,0.525,150,0.8262454434993924,0.7288135593220338,0.7894736842105263,0.061,0.0
456,0,Exact no shift,Modular causal latent SCM,0.811,0.38626618347130803,0.26666666666666666,0.12976318121113686,0.019778055795264454,0.4033817679254622,0.535,150,0.8262454434993924,0.7401129943502824,0.8070175438596491,0.061,0.0
456,0,Exact no shift,Target oracle (reference),0.811,0.3862686984309567,0.21333333333333335,0.12785620395139638,0.024876301166264648,0.40116559571760535,0.525,150,0.8262454434993924,0.7401129943502824,0.8070175438596491,0.061,0.0
457,0,Exact no shift,Pooled associative latent class model,0.812,0.3887641385854877,0.2638888888888889,0.1267424017119208,0.03579287712102603,0.40265317405279105,0.474,144,0.818075117370892,0.777027027027027,0.7358490566037735,0.051333333333333335,0.0
457,0,Exact no shift,Target-calibrated associative latent model,0.831,0.43768142339853816,0.2569444444444444,0.12019173487289293,0.022984302530625444,0.38484948205483227,0.521,144,0.8450704225352113,0.75,0.7169811320754716,0.051333333333333335,0.0
457,0,Exact no shift,Frozen causal latent SCM,0.825,0.42192165640003093,0.1597222222222222,0.11924182112870929,0.041760400045416916,0.3859024988067306,0.479,144,0.8333333333333334,0.777027027027027,0.7169811320754716,0.051333333333333335,0.0
457,0,Exact no shift,Modular causal latent SCM,0.826,0.42452820469622754,0.16666666666666666,0.12009183743524034,0.043326769925773674,0.38476221738041705,0.478,144,0.8321596244131455,0.7905405405405406,0.7358490566037735,0.051333333333333335,0.0
457,0,Exact no shift,Target oracle (reference),0.831,0.43768198594162494,0.19444444444444445,0.11911378015113018,0.032951116812644725,0.3978499709401705,0.495,144,0.8392018779342723,0.7837837837837838,0.7169811320754716,0.051333333333333335,0.0
458,0,Exact no shift,Pooled associative latent class model,0.821,0.41157763536781433,0.2413793103448276,0.13147360680787534,0.046586230521937944,0.43196577958382343,0.466,145,0.8268348623853211,0.78125,0.7352941176470589,0.044,0.0
458,0,Exact no shift,Target-calibrated associative latent model,0.815,0.39629575048045124,0.18620689655172415,0.12501819518641777,0.027158565419640464,0.39964277051976344,0.496,145,0.8222477064220184,0.765625,0.7352941176470589,0.044,0.0
458,0,Exact no shift,Frozen causal latent SCM,0.815,0.39629631029156137,0.13793103448275862,0.12465379985752187,0.030950654563554718,0.40130677510624413,0.484,145,0.8211009174311926,0.7734375,0.7647058823529411,0.044,0.0
458,0,Exact no shift,Modular causal latent SCM,0.816,0.3988230806515628,0.12413793103448276,0.1251984541865387,0.02900952460958306,0.40129256063088287,0.481,145,0.8211009174311926,0.78125,0.7647058823529411,0.044,0.0
458,0,Exact no shift,Target oracle (reference),0.82,0.40900845870287167,0.16551724137931034,0.12385525220175671,0.029315130087854704,0.3861215227805918,0.503,145,0.8268348623853211,0.7734375,0.7647058823529411,0.044,0.0
459,0,Exact no shift,Pooled associative latent class model,0.78,0.31292276468183644,0.25,0.1456899657540295,0.057383273291105936,0.41886094625375303,0.435,132,0.8007202881152461,0.6766467065868264,0.6470588235294118,0.057666666666666665,0.0
459,0,Exact no shift,Target-calibrated associative latent model,0.8,0.3593662897510016,0.1590909090909091,0.137813993281028,0.053273486710528624,0.3977034403021441,0.443,132,0.8199279711884754,0.7005988023952096,0.6666666666666666,0.057666666666666665,0.0
459,0,Exact no shift,Frozen causal latent SCM,0.803,0.3666064547485045,0.15151515151515152,0.1346251172906311,0.03939919557031132,0.4006867740621067,0.456,132,0.8247298919567827,0.6946107784431138,0.6666666666666666,0.057666666666666665,0.0
459,0,Exact no shift,Modular causal latent SCM,0.805,0.37147703521667824,0.15151515151515152,0.1350663324780617,0.04638692596305305,0.40005217047226416,0.448,132,0.8259303721488596,0.7005988023952096,0.6666666666666666,0.057666666666666665,0.0
459,0,Exact no shift,Target oracle (reference),0.808,0.37883477881798727,0.1893939393939394,0.13231907273949747,0.021528639634450765,0.39920543615384424,0.515,132,0.82953181272509,0.7005988023952096,0.6666666666666666,0.057666666666666665,0.0
460,0,Exact no shift,Pooled associative latent class model,0.794,0.34508916232353426,0.28662420382165604,0.13890681446707934,0.04254911334391985,0.41624349911452535,0.477,157,0.8023255813953488,0.7428571428571429,0.7592592592592593,0.048666666666666664,0.001
460,0,Exact no shift,Target-calibrated associative latent model,0.811,0.3862702245173148,0.22929936305732485,0.13181797301167517,0.0368929855986711,0.3922785511999565,0.492,157,0.8232558139534883,0.7357142857142858,0.7407407407407407,0.048666666666666664,0.001
460,0,Exact no shift,Frozen causal latent SCM,0.814,0.3937778241859219,0.15286624203821655,0.12965431011993434,0.03495306359328724,0.39465470564496885,0.479,157,0.8255813953488372,0.7428571428571429,0.7407407407407407,0.048666666666666664,0.001
460,0,Exact no shift,Modular causal latent SCM,0.81,0.3837839593866559,0.1337579617834395,0.12937246087740875,0.03362925234987129,0.3943234361721959,0.469,157,0.8197674418604651,0.75,0.7407407407407407,0.048666666666666664,0.001
460,0,Exact no shift,Target oracle (reference),0.817,0.4013573933478588,0.17197452229299362,0.12802490378385445,0.02507916662000092,0.4008055531505103,0.48,157,0.8267441860465117,0.7571428571428571,0.7592592592592593,0.048666666666666664,0.001
461,0,Exact no shift,Pooled associative latent class model,0.795,0.3474472736358221,0.2867132867132867,0.13979953559645547,0.04060690456975631,0.409162040129293,0.474,143,0.8037825059101655,0.7467532467532467,0.7636363636363637,0.05466666666666667,0.001
461,0,Exact no shift,Target-calibrated associative latent model,0.807,0.3763719645125473,0.2867132867132867,0.1345903815293421,0.03734702746259727,0.38384067694963997,0.536,143,0.8120567375886525,0.7792207792207793,0.8,0.05466666666666667,0.001
461,0,Exact no shift,Frozen causal latent SCM,0.806,0.3739179684159627,0.21678321678321677,0.13113399708264967,0.02778004327672441,0.39006851615725463,0.511,143,0.8132387706855791,0.7662337662337663,0.7818181818181819,0.05466666666666667,0.001
461,0,Exact no shift,Modular causal latent SCM,0.809,0.38130538808879316,0.16783216783216784,0.13179693118459937,0.024104402644417777,0.3897371032166053,0.494,143,0.8132387706855791,0.7857142857142857,0.8181818181818182,0.05466666666666667,0.001
461,0,Exact no shift,Target oracle (reference),0.811,0.3862703646689271,0.16783216783216784,0.1305873542795187,0.0196655496955741,0.39615918758461605,0.498,143,0.817966903073286,0.7727272727272727,0.8,0.05466666666666667,0.001
462,0,Exact no shift,Pooled associative latent class model,0.824,0.4193222424957467,0.2653061224489796,0.12811667257696277,0.024530727302143847,0.42368840071164654,0.468,147,0.830568720379147,0.7884615384615384,0.7142857142857143,0.05566666666666667,0.0
462,0,Exact no shift,Target-calibrated associative latent model,0.816,0.3988168866575563,0.08843537414965986,0.12994800590973166,0.05441090643199804,0.39215408059729695,0.434,147,0.8281990521327014,0.75,0.6190476190476191,0.05566666666666667,0.0
462,0,Exact no shift,Frozen causal latent SCM,0.825,0.42192140060907807,0.1564625850340136,0.12267878563312538,0.01992152768454302,0.3996043945850803,0.475,147,0.8329383886255924,0.782051282051282,0.6904761904761905,0.05566666666666667,0.0
462,0,Exact no shift,Modular causal latent SCM,0.829,0.43239542589592067,0.1360544217687075,0.12321042120677976,0.01691947418161806,0.39917122677254646,0.469,147,0.8376777251184834,0.782051282051282,0.6904761904761905,0.05566666666666667,0.0
462,0,Exact no shift,Target oracle (reference),0.831,0.43768054712725707,0.1564625850340136,0.12226332320577786,0.020703746512329403,0.39775910134620834,0.467,147,0.8388625592417062,0.7884615384615384,0.6904761904761905,0.05566666666666667,0.0
463,0,Exact no shift,Pooled associative latent class model,0.786,0.3265106303618053,0.30935251798561153,0.14768015997216413,0.03591674933988224,0.4258246208805889,0.49,139,0.7938021454112039,0.7453416149068323,0.7884615384615384,0.056666666666666664,0.0
463,0,Exact no shift,Target-calibrated associative latent model,0.787,0.3288049967098901,0.15827338129496402,0.14343748577293405,0.04130745202543029,0.39891814906184614,0.497,139,0.8021454112038141,0.7080745341614907,0.75,0.056666666666666664,0.0
463,0,Exact no shift,Frozen causal latent SCM,0.794,0.34508867418808675,0.23741007194244604,0.14022050095402494,0.026230371463198388,0.39462037994206034,0.528,139,0.8057210965435042,0.7329192546583851,0.7692307692307693,0.056666666666666664,0.0
463,0,Exact no shift,Modular causal latent SCM,0.793,0.34273865218580407,0.22302158273381295,0.14057863690544176,0.027052424432430472,0.3954398809849703,0.519,139,0.8069129916567342,0.7204968944099379,0.75,0.056666666666666664,0.0
463,0,Exact no shift,Target oracle (reference),0.796,0.3498134019060324,0.23741007194244604,0.13922749438799228,0.021415131099447156,0.40374412883547317,0.528,139,0.8104886769964244,0.7204968944099379,0.7692307692307693,0.056666666666666664,0.0
464,0,Exact no shift,Pooled associative latent class model,0.792,0.3403962036706707,0.3717948717948718,0.14239164877324784,0.024465088869771733,0.40681080378052437,0.487,156,0.7959905660377359,0.7697368421052632,0.7755102040816326,0.055,0.001
464,0,Exact no shift,Target-calibrated associative latent model,0.806,0.3739189996944662,0.1282051282051282,0.13046582246739621,0.018559350098481604,0.393037118499327,0.473,156,0.8125,0.7697368421052632,0.7142857142857143,0.055,0.001
464,0,Exact no shift,Frozen causal latent SCM,0.815,0.39629680587451394,0.17307692307692307,0.12999981622980863,0.029941457358237236,0.39319510803584923,0.478,156,0.8207547169811321,0.7828947368421053,0.7346938775510204,0.055,0.001
464,0,Exact no shift,Modular causal latent SCM,0.814,0.3937805571514284,0.1282051282051282,0.13102889292716366,0.024874369652004364,0.39055139997807703,0.461,156,0.8219339622641509,0.7697368421052632,0.7346938775510204,0.055,0.001
464,0,Exact no shift,Target oracle (reference),0.817,0.4013578626636011,0.16025641025641027,0.13046031893712332,0.03090436567210505,0.40442649993842317,0.478,156,0.8207547169811321,0.7960526315789473,0.7346938775510204,0.055,0.001
465,0,Exact no shift,Pooled associative latent class model,0.812,0.3887649372725205,0.3333333333333333,0.13461692054722926,0.03079906485798183,0.4339573614166103,0.524,150,0.8088410991636799,0.8282208588957055,0.8245614035087719,0.056666666666666664,0.0
465,0,Exact no shift,Target-calibrated associative latent model,0.821,0.41157559544283895,0.22,0.12787209144488396,0.0329383966984589,0.4137953673472597,0.517,150,0.8231780167264038,0.8098159509202454,0.8070175438596491,0.056666666666666664,0.0
465,0,Exact no shift,Frozen causal latent SCM,0.819,0.4064511035581721,0.24666666666666667,0.12690011790160768,0.03341444433857066,0.41653582473845924,0.539,150,0.8219832735961768,0.803680981595092,0.8245614035087719,0.056666666666666664,0.0
465,0,Exact no shift,Modular causal latent SCM,0.818,0.40390023534007263,0.2,0.12612993512161302,0.029799853925477664,0.417858085021375,0.53,150,0.8219832735961768,0.7975460122699386,0.8245614035087719,0.056666666666666664,0.0
465,0,Exact no shift,Target oracle (reference),0.815,0.39629622887511384,0.20666666666666667,0.12586298535450222,0.04740047113581842,0.39721161652348647,0.511,150,0.8207885304659498,0.7852760736196319,0.8070175438596491,0.056666666666666664,0.0
466,0,Exact no shift,Pooled associative latent class model,0.798,0.3545702381965649,0.32413793103448274,0.13579108202733955,0.03467467303993535,0.39708563099635275,0.511,145,0.8103864734299517,0.7383720930232558,0.639344262295082,0.06166666666666667,0.0
466,0,Exact no shift,Target-calibrated associative latent model,0.808,0.3788360225987549,0.08275862068965517,0.1368333835617221,0.03476597848366329,0.36763999586409774,0.473,145,0.8176328502415459,0.7616279069767442,0.7377049180327869,0.06166666666666667,0.0
466,0,Exact no shift,Frozen causal latent SCM,0.812,0.3887650356089532,0.20689655172413793,0.12862915512496745,0.024993358554915454,0.36940965222148897,0.519,145,0.8248792270531401,0.75,0.6885245901639344,0.06166666666666667,0.0
466,0,Exact no shift,Modular causal latent SCM,0.812,0.38876427431656946,0.12413793103448276,0.13009717718467562,0.023333750760911702,0.3699855517879861,0.493,145,0.821256038647343,0.7674418604651163,0.7377049180327869,0.06166666666666667,0.0
466,0,Exact no shift,Target oracle (reference),0.814,0.3937772332712211,0.1793103448275862,0.12764815398194673,0.022729923330037306,0.3917387349689611,0.505,145,0.8236714975845411,0.7674418604651163,0.7213114754098361,0.06166666666666667,0.0
467,0,Exact no shift,Pooled associative latent class model,0.813,0.3912667847118781,0.3087248322147651,0.125473527111448,0.036592437457044394,0.4133968523716991,0.498,149,0.8207547169811321,0.7697368421052632,0.7804878048780488,0.05366666666666667,0.001
467,0,Exact no shift,Target-calibrated associative latent model,0.823,0.4167333454636748,0.20134228187919462,0.11926518496863568,0.020703483325229755,0.3865876740616102,0.524,149,0.8325471698113207,0.7697368421052632,0.8536585365853658,0.05366666666666667,0.001
467,0,Exact no shift,Frozen causal latent SCM,0.822,0.4141503597033081,0.20134228187919462,0.11851282300398687,0.029992040462667357,0.38649624618564565,0.519,149,0.8313679245283019,0.7697368421052632,0.8536585365853658,0.05366666666666667,0.001
467,0,Exact no shift,Modular causal latent SCM,0.823,0.4167359016279501,0.2684563758389262,0.11947733336267503,0.026993033129711592,0.3863871565667674,0.544,149,0.8301886792452831,0.7828947368421053,0.8536585365853658,0.05366666666666667,0.001
467,0,Exact no shift,Target oracle (reference),0.827,0.4271429474673094,0.18791946308724833,0.1189829610217303,0.0240360896611296,0.3911315003529187,0.488,149,0.8349056603773585,0.7828947368421053,0.8536585365853658,0.05366666666666667,0.001
468,0,Exact no shift,Pooled associative latent class model,0.811,0.38627006063312425,0.2595419847328244,0.12995751273513673,0.025871969595262407,0.41433936377455705,0.488,131,0.8229665071770335,0.75,0.72,0.059333333333333335,0.0
468,0,Exact no shift,Target-calibrated associative latent model,0.811,0.3862755427951673,0.33587786259541985,0.12658311063990565,0.042839341929648805,0.392839730900528,0.554,131,0.8277511961722488,0.725609756097561,0.66,0.059333333333333335,0.0
468,0,Exact no shift,Frozen causal latent SCM,0.817,0.40135715287364243,0.19083969465648856,0.12262250084541916,0.040991264848289,0.3951253764388472,0.512,131,0.8349282296650717,0.725609756097561,0.68,0.059333333333333335,0.0
468,0,Exact no shift,Modular causal latent SCM,0.824,0.4193248932531222,0.21374045801526717,0.12265024125199937,0.032684578091416595,0.3952412704879427,0.533,131,0.8421052631578947,0.7317073170731707,0.68,0.059333333333333335,0.0
468,0,Exact no shift,Target oracle (reference),0.818,0.40389946769758234,0.183206106870229,0.12264171990499526,0.03943678807546157,0.3915610116466479,0.505,131,0.833732057416268,0.7378048780487805,0.68,0.059333333333333335,0.0
